Androids,Android 19,Android 18,Android 17,Android 16,Android 13,Android 8,Arale,Baby Vegeta,Cell,Cell Jr.,Cyborg Tao,Dr. Gero,Mecha Frieza,Meta-Cooler,Super 17,Pilaf Machine
Budokai,Android 18,Chiaotzu,Cyborg Tao,Early Goku,Early Piccolo,End Goku,GT Goku,Goten,Hercule,Kid Goku,Kid Trunks,Krillin,Late Piccolo,Master Roshi,Nam,Pan,Saiyaman,Spopovich,Supreme Kai
Buu Saga,Babidi,Dabura,End Goku,End Vegeta,Evil Buu,Goten,Hercule,Kid Buu,Kid Trunks,Majin Vegeta,Majin Buu,Saiyaman,Spopovich,Super Buu,Gotenks Buu,Gohan Buu,Supreme Kai,Ultimate Gohan,Videl
Cinema,Arale,Bardock,Bojack,Broly,Cooler,Fasha,Garlic Jr.,Gogeta (SSJ1),Janemba,Meta-Cooler,Salza,Saiyawoman,Slug,Turles,Zangya
Cold Kingdom,Appule,Bardock,Burter,Cooler,Cui,Dodoria,Fasha,Frieza,Frieza Soldier,Captain Ginyu,Guldo,Jeice,King Cold,King Vegeta,Meta-Cooler,Mecha Frieza,Nappa,Raditz,Recoome,Salza,Scouter Vegeta,Zarbon
GT,Android 18,Baby Vegeta,Cell,Frieza,GT Goku,Krillin,Nuova Shenron,Pan,Super 17,Syn Shenron,Uub,Vegeta SSJ4
Derp,Android 19,Appule,Burter,Captain Ginyu,Cui,Cyborg Tao,Devilman,Dodoria,Dr. Gero,Frieza,Frieza Soldier,Garlic Jr,Hercule,King Cold,Mecha Frieza,Pilaf Machine,Salza,Supreme Kai,Yamcha
Earth Defenders,Chiaotzu,Early Goku,Early Piccolo,End Goku,End Vegeta,Future Gohan,Goten,Hercule,Kid Gohan,Kid Trunks,Krillin,Late Piccolo,Majin Buu,Mid Goku,Mid Vegeta,Supreme Kai,Sword Trunks,Teen Gohan,Tien,Trunks,Ultimate Gohan,Yajirobe,Yamcha
Hybrids,Baby Vegeta,Cell,Cell Jr,Future Gohan,Goten,Gotenks,Kid Gohan,Kid Trunks,Majin Buu,Pan,Saiyaman,Super Buu,Sword Trunks,Teen Gohan,Trunks,Ultimate Gohan,Uub
Kaiju,Bardock,Fasha,Kid Goku,King Vegeta,Nappa,Pilaf Machine,Raditz,Scouter Vegeta,Slug,Turles,Baby Vegeta,Janemba,Kid Gohan
Muscle,Android 13,Bojack,Broly,Cooler,Frieza,Garlic Jr,King Cold,Master Roshi,Mid Vegeta,Nappa,Recoome,Spopovich,Syn Shenron,Trunks
Namek,Early Piccolo,King Piccolo,Late Piccolo,Nail,Nuova Shenron,Slug,Syn Shenron,Tambourine,Cell,Cell Jr,Super Buu
Muscle,Android 18,Android 17,Android 8,Chiaotzu,Early Goku,Early Piccolo,End Goku,End Vegeta,Frieza,Goten,Hercule,Kid Trunks,Krillin,Late Piccolo,Majin Buu,Master Roshi,Mid Vegeta,Nam,Tien,Trunks,Ultimate Gohan,Uub,Majuub,Videl,Yajirobe,Yamcha
Royals,Baby Vegeta,Cooler,Dabura,End Vegeta,Frieza,King Cold,King Piccolo,King Vegeta,Majin Vegeta,Mecha Frieza,Meta-Cooler,Mid Vegeta,Pilaf Machine,Scouter Vegeta,Slug,Vegeta SSJ4,Supreme Kai
Rugrats,Arale,Cell Jr,Chi-Chi,Goten,GT Goku,Kid Gohan,Kid GokuKid Trunks,Pan,Saibaman,Teen Gohan,Garlic Jr,Kid Buu
Sentai Squad,Burter,Captain Ginyu,Guldo,Jeice,Jiren,Recoome,Saiyaman,Saiyawoman,Salza,Ultimate Gohan,Videl,Pilaf Machine
